SingleRound,AllRound,WholeTime
0.0217,0.0217,1021.7820
0.0179,0.0396,1021.7820
0.0182,0.0579,1021.7820
0.0187,0.0766,1021.7820
0.0159,0.0926,1021.7820
0.0203,0.1128,1021.7820
0.0171,0.1299,1021.7820
0.0183,0.1482,1021.7820
0.0229,0.1711,1021.7820
0.0168,0.1879,1021.7820
0.0237,0.2116,1021.7820
0.0247,0.2364,1021.7820
0.0386,0.2750,1021.7820
0.0543,0.3293,1021.7820
0.0541,0.3834,1021.7820
0.0309,0.4143,1021.7820
0.0223,0.4366,1021.7820
0.0195,0.4561,1021.7820
0.0196,0.4757,1021.7820
0.0195,0.4952,1021.7820
0.0201,0.5153,1021.7820
0.0221,0.5375,1021.7820
0.0234,0.5609,1021.7820
0.0337,0.5946,1021.7820
0.0430,0.6376,1021.7820
0.0289,0.6665,1021.7820
0.0242,0.6907,1021.7820
0.0248,0.7155,1021.7820
0.0274,0.7430,1021.7820
0.0356,0.7786,1021.7820
0.0280,0.8067,1021.7820
0.0319,0.8385,1021.7820
0.0279,0.8665,1021.7820
0.0316,0.8981,1021.7820
0.0308,0.9289,1021.7820
0.0308,0.9598,1021.7820
0.0319,0.9916,1021.7820
0.0457,1.0373,1021.7820
0.0406,1.0779,1021.7820
0.0409,1.1188,1021.7820
0.0384,1.1572,1021.7820
0.0385,1.1956,1021.7820
0.0398,1.2355,1021.7820
0.0404,1.2758,1021.7820
0.0425,1.3184,1021.7820
0.0419,1.3603,1021.7820
0.0444,1.4047,1021.7820
0.0507,1.4554,1021.7820
0.0465,1.5019,1021.7820
0.0467,1.5486,1021.7820
0.0469,1.5955,1021.7820
0.0476,1.6431,1021.7820
0.0489,1.6920,1021.7820
0.0513,1.7433,1021.7820
0.0504,1.7937,1021.7820
0.0617,1.8554,1021.7820
0.0535,1.9089,1021.7820
0.0585,1.9674,1021.7820
0.0558,2.0232,1021.7820
0.0557,2.0789,1021.7820
0.0561,2.1350,1021.7820
0.0569,2.1919,1021.7820
0.0578,2.2497,1021.7820
0.0680,2.3177,1021.7820
0.0595,2.3772,1021.7820
0.0600,2.4372,1021.7820
0.0609,2.4981,1021.7820
0.0689,2.5670,1021.7820
0.0640,2.6310,1021.7820
0.0631,2.6941,1021.7820
0.0641,2.7582,1021.7820
0.0744,2.8326,1021.7820
0.0769,2.9094,1021.7820
0.0774,2.9869,1021.7820
0.0800,3.0668,1021.7820
0.0774,3.1442,1021.7820
0.0797,3.2239,1021.7820
0.0793,3.3032,1021.7820
0.1001,3.4033,1021.7820
0.0936,3.4968,1021.7820
0.0720,3.5689,1021.7820
0.0727,3.6416,1021.7820
0.0735,3.7151,1021.7820
0.0744,3.7895,1021.7820
0.0764,3.8659,1021.7820
0.0760,3.9419,1021.7820
0.0767,4.0187,1021.7820
0.0940,4.1126,1021.7820
0.0793,4.1919,1021.7820
0.0791,4.2710,1021.7820
0.0797,4.3507,1021.7820
0.0879,4.4387,1021.7820
0.0822,4.5209,1021.7820
0.0820,4.6029,1021.7820
0.0826,4.6854,1021.7820
0.0950,4.7805,1021.7820
0.0934,4.8739,1021.7820
0.1274,5.0012,1021.7820
0.1329,5.1341,1021.7820
0.1591,5.2932,1021.7820
0.1683,5.4615,1021.7820
0.1921,5.6536,1021.7820
0.2105,5.8641,1021.7820
0.5970,6.4611,1021.7820
0.2171,6.6782,1021.7820
0.2090,6.8872,1021.7820
0.2189,7.1062,1021.7820
0.2190,7.3252,1021.7820
0.2221,7.5472,1021.7820
0.2200,7.7672,1021.7820
0.2271,7.9943,1021.7820
0.2443,8.2386,1021.7820
0.2753,8.5139,1021.7820
0.3862,8.9001,1021.7820
0.3888,9.2889,1021.7820
0.3691,9.6580,1021.7820
0.3915,10.0495,1021.7820
0.3862,10.4357,1021.7820
0.3448,10.7805,1021.7820
0.2679,11.0484,1021.7820
0.3569,11.4053,1021.7820
0.3807,11.7859,1021.7820
0.4268,12.2127,1021.7820
0.4070,12.6197,1021.7820
0.2776,12.8973,1021.7820
0.2627,13.1599,1021.7820
0.2537,13.4137,1021.7820
0.2177,13.6314,1021.7820
0.2705,13.9019,1021.7820
0.3708,14.2727,1021.7820
0.3328,14.6055,1021.7820
0.4591,15.0646,1021.7820
0.4134,15.4780,1021.7820
0.3999,15.8779,1021.7820
0.4693,16.3471,1021.7820
0.3651,16.7123,1021.7820
0.5349,17.2472,1021.7820
0.5175,17.7647,1021.7820
0.5090,18.2737,1021.7820
0.5610,18.8347,1021.7820
0.6303,19.4649,1021.7820
0.6628,20.1277,1021.7820
0.7047,20.8324,1021.7820
0.4035,21.2359,1021.7820
0.4399,21.6758,1021.7820
0.3427,22.0185,1021.7820
0.3694,22.3879,1021.7820
0.4008,22.7887,1021.7820
0.4210,23.2097,1021.7820
0.4650,23.6748,1021.7820
0.4688,24.1436,1021.7820
1.8277,25.9713,1021.7820
0.7485,26.7197,1021.7820
0.6771,27.3968,1021.7820
0.6931,28.0899,1021.7820
0.6789,28.7688,1021.7820
0.6628,29.4317,1021.7820
0.7196,30.1513,1021.7820
0.6913,30.8426,1021.7820
0.6170,31.4595,1021.7820
2.2776,33.7372,1021.7820
0.7329,34.4701,1021.7820
0.5151,34.9852,1021.7820
0.5312,35.5165,1021.7820
0.5669,36.0833,1021.7820
0.5245,36.6078,1021.7820
0.5308,37.1386,1021.7820
0.5440,37.6826,1021.7820
0.5279,38.2105,1021.7820
0.7189,38.9294,1021.7820
0.7081,39.6375,1021.7820
0.7253,40.3628,1021.7820
0.9168,41.2797,1021.7820
0.8326,42.1122,1021.7820
0.8811,42.9934,1021.7820
0.8735,43.8669,1021.7820
0.8364,44.7032,1021.7820
0.8655,45.5687,1021.7820
0.9360,46.5047,1021.7820
0.8419,47.3466,1021.7820
0.8218,48.1684,1021.7820
0.9691,49.1375,1021.7820
0.9584,50.0959,1021.7820
0.8798,50.9757,1021.7820
0.7892,51.7649,1021.7820
0.9592,52.7241,1021.7820
0.9135,53.6376,1021.7820
0.9600,54.5976,1021.7820
1.0246,55.6222,1021.7820
1.0140,56.6363,1021.7820
1.0023,57.6386,1021.7820
1.0794,58.7180,1021.7820
0.9546,59.6727,1021.7820
2.2203,61.8930,1021.7820
2.2193,64.1123,1021.7820
1.5959,65.7082,1021.7820
1.2967,67.0049,1021.7820
1.6860,68.6909,1021.7820
2.5590,71.2499,1021.7820
1.7325,72.9824,1021.7820
1.0973,74.0797,1021.7820
3.4737,77.5535,1021.7820
1.0504,78.6039,1021.7820
1.0757,79.6796,1021.7820
1.2348,80.9144,1021.7820
1.3704,82.2848,1021.7820
1.3501,83.6349,1021.7820
1.4193,85.0541,1021.7820
1.5215,86.5756,1021.7820
5.4294,92.0050,1021.7820
4.4205,96.4255,1021.7820
1.4181,97.8436,1021.7820
1.5461,99.3896,1021.7820
1.1399,100.5295,1021.7820
1.0810,101.6105,1021.7820
1.0483,102.6589,1021.7820
1.0600,103.7189,1021.7820
1.4347,105.1536,1021.7820
1.4713,106.6248,1021.7820
1.6994,108.3242,1021.7820
1.7110,110.0351,1021.7820
1.6308,111.6660,1021.7820
1.6392,113.3052,1021.7820
1.6526,114.9578,1021.7820
1.5590,116.5168,1021.7820
1.7374,118.2541,1021.7820
1.6814,119.9355,1021.7820
1.6196,121.5551,1021.7820
1.1401,122.6952,1021.7820
1.1707,123.8659,1021.7820
1.1930,125.0589,1021.7820
1.1697,126.2286,1021.7820
1.1973,127.4258,1021.7820
1.7328,129.1586,1021.7820
1.6644,130.8230,1021.7820
1.9757,132.7987,1021.7820
1.7591,134.5578,1021.7820
1.8752,136.4330,1021.7820
2.0467,138.4797,1021.7820
1.8402,140.3200,1021.7820
1.8215,142.1415,1021.7820
1.8908,144.0323,1021.7820
1.7879,145.8202,1021.7820
4.8635,150.6837,1021.7820
4.3021,154.9858,1021.7820
1.8565,156.8423,1021.7820
1.9191,158.7614,1021.7820
2.6015,161.3629,1021.7820
4.2236,165.5865,1021.7820
2.7405,168.3270,1021.7820
1.3860,169.7130,1021.7820
5.2511,174.9641,1021.7820
5.0564,180.0205,1021.7820
4.6325,184.6530,1021.7820
1.4869,186.1399,1021.7820
1.5074,187.6473,1021.7820
1.5269,189.1742,1021.7820
1.5508,190.7249,1021.7820
1.5226,192.2475,1021.7820
1.5330,193.7805,1021.7820
1.5404,195.3209,1021.7820
1.4609,196.7818,1021.7820
1.6057,198.3876,1021.7820
1.5691,199.9567,1021.7820
1.6526,201.6093,1021.7820
1.6284,203.2377,1021.7820
1.6285,204.8662,1021.7820
1.6156,206.4818,1021.7820
1.6229,208.1047,1021.7820
1.6071,209.7117,1021.7820
1.7288,211.4406,1021.7820
1.7290,213.1696,1021.7820
1.8059,214.9755,1021.7820
1.9048,216.8803,1021.7820
1.9483,218.8285,1021.7820
2.0871,220.9157,1021.7820
2.0908,223.0064,1021.7820
8.5467,231.5531,1021.7820
3.1360,234.6891,1021.7820
2.9766,237.6657,1021.7820
3.2492,240.9149,1021.7820
3.2000,244.1149,1021.7820
3.3580,247.4730,1021.7820
3.3790,250.8519,1021.7820
3.1791,254.0310,1021.7820
3.1147,257.1457,1021.7820
9.9576,267.1032,1021.7820
8.2586,275.3618,1021.7820
3.1059,278.4678,1021.7820
5.9816,284.4494,1021.7820
5.0948,289.5442,1021.7820
4.9275,294.4717,1021.7820
7.0114,301.4831,1021.7820
3.5240,305.0071,1021.7820
11.2566,316.2637,1021.7820
9.2884,325.5521,1021.7820
9.0383,334.5904,1021.7820
2.6844,337.2748,1021.7820
2.6991,339.9739,1021.7820
2.7437,342.7176,1021.7820
2.8409,345.5584,1021.7820
2.7632,348.3216,1021.7820
2.8620,351.1836,1021.7820
2.7775,353.9611,1021.7820
2.8054,356.7665,1021.7820
2.9562,359.7227,1021.7820
2.8920,362.6147,1021.7820
2.9291,365.5439,1021.7820
2.9858,368.5297,1021.7820
3.0028,371.5325,1021.7820
2.9481,374.4805,1021.7820
2.9354,377.4160,1021.7820
2.9216,380.3375,1021.7820
15.7117,396.0492,1021.7820
4.6177,400.6669,1021.7820
4.9655,405.6324,1021.7820
5.3732,411.0056,1021.7820
5.2367,416.2423,1021.7820
3.7292,419.9716,1021.7820
3.8313,423.8029,1021.7820
3.9409,427.7438,1021.7820
15.1006,442.8444,1021.7820
21.6346,464.4790,1021.7820
20.7877,485.2667,1021.7820
13.6625,498.9292,1021.7820
19.5089,518.4381,1021.7820
12.5787,531.0168,1021.7820
15.8515,546.8683,1021.7820
18.2484,565.1167,1021.7820
1.4608,566.5775,1021.7820
20.1397,586.7173,1021.7820
18.2304,604.9476,1021.7820
17.6992,622.6468,1021.7820
6.2645,628.9113,1021.7820
6.5038,635.4151,1021.7820
6.3868,641.8019,1021.7820
6.8592,648.6611,1021.7820
6.7262,655.3873,1021.7820
6.8659,662.2533,1021.7820
7.1653,669.4185,1021.7820
25.1562,694.5748,1021.7820
7.2810,701.8557,1021.7820
7.3094,709.1651,1021.7820
7.4088,716.5739,1021.7820
7.5451,724.1190,1021.7820
7.4809,731.5999,1021.7820
7.5452,739.1451,1021.7820
8.0108,747.1560,1021.7820
1.6503,748.8063,1021.7820
23.7646,772.5709,1021.7820
21.3875,793.9584,1021.7820
29.6069,823.5653,1021.7820
29.9684,853.5336,1021.7820
13.8225,867.3561,1021.7820
28.1703,895.5264,1021.7820
14.0571,909.5835,1021.7820
24.5173,934.1008,1021.7820
22.8488,956.9496,1021.7820
8.5154,965.4650,1021.7820
8.5444,974.0094,1021.7820
8.5312,982.5406,1021.7820
9.1911,991.7317,1021.7820
9.2304,1000.9621,1021.7820
9.8373,1010.7994,1021.7820
9.9431,1020.7425,1021.7820
